cell_id,cell
3622,G09_25
3623,G09_28
3624,G09_18
3625,G09_75
3626,G09_22
3627,G09_55
3628,G09_61
3629,G09_70
3630,G09_73
3631,G09_63
3632,G09_60
3633,G09_30
3634,G09_72
3635,G09_78
3636,G09_71
3637,G09_64
3638,G09_81
3639,G09_66
3640,G09_76
3641,G09_74
3642,G09_67
3643,G09_82
3644,G09_83
3645,G09_79
3646,G09_84
3647,G09_65
3648,G09_77
3649,G09_94
3650,G09_89
3651,G09_112
3652,G09_93
3653,G09_100
3654,G09_88
3655,G09_99
3656,G09_95
3657,G09_106
3658,G09_101
3659,G09_113
3660,G09_110
3661,G09_102
3662,G09_114
3663,G09_109
3664,G09_117
3665,G09_105
3666,G09_107
3667,G09_119
3668,G09_120
3669,G09_108
3670,G09_111
3671,G09_121
3672,G09_118
3673,G09_125
3674,G09_116
3675,G09_124
3676,G09_128
3677,G09_122
3678,G09_137
3679,G09_131
3680,G09_127
3681,G09_129
3682,G09_133
3683,G09_141
3684,G09_130
3685,G09_139
3686,G09_135
3687,G09_140
3688,G09_142
3689,G09_144
3690,G09_143
3691,G09_136
3692,E04_1
3693,E04_6
3694,E04_4
3695,E04_15
3696,E04_14
3697,E04_20
3698,E04_22
3699,E04_23
3700,E04_64
3701,E04_31
3702,E04_24
3703,E04_21
3704,E04_19
3705,E04_62
3706,E04_61
3707,E04_60
3708,E04_68
3709,E04_43
3710,E04_44
3711,E04_55
3712,E04_99
3713,E04_59
3714,E04_71
3715,E04_89
3716,E04_78
3717,E04_72
3718,E04_69
3719,E04_56
3720,E04_70
3721,E04_79
3722,E04_63
3723,E04_88
3724,E04_57
3725,E04_100
3726,E04_104
3727,E04_123
3728,E04_118
3729,E04_131
3730,E04_138
3731,E05_5
3732,E05_3
3733,E05_4
3734,E05_7
3735,E05_9
3736,E05_13
3737,E05_19
3738,E05_16
3739,E05_10
3740,E05_17
3741,E05_8
3742,E05_23
3743,E05_26
3744,E05_11
3745,E05_28
3746,E05_40
3747,E05_24
3748,E05_27
3749,E05_42
3750,E05_22
3751,E05_1
3752,E05_35
3753,E05_37
3754,E05_41
3755,E05_36
3756,E05_38
3757,E05_49
3758,E05_43
3759,E05_45
3760,E05_51
3761,E05_73
3762,E05_94
3763,E05_50
3764,E05_77
3765,E05_57
3766,E05_58
3767,E05_72
3768,E05_59
3769,E05_62
3770,E05_70
3771,E05_87
3772,E05_123
3773,E05_64
3774,E05_127
3775,E05_76
3776,E05_60
3777,E05_71
3778,E05_69
3779,E05_81
3780,E05_95
3781,E05_88
3782,E05_75
3783,E05_122
3784,E05_66
3785,E05_109
3786,E05_79
3787,E05_84
3788,E05_90
3789,E05_93
3790,E05_74
3791,E05_96
3792,E05_65
3793,E05_126
3794,E05_155
3795,E05_125
3796,E05_158
3797,E05_91
3798,E05_137
3799,E05_136
3800,E05_86
3801,E05_103
3802,E05_179
3803,E05_107
3804,E05_118
3805,E05_110
3806,E05_83
3807,E05_92
3808,E05_89
3809,E05_120
3810,E05_116
3811,E05_104
3812,E05_121
3813,E05_111
3814,E05_99
3815,E05_115
3816,E05_141
3817,E05_108
3818,E05_133
3819,E05_139
3820,E05_106
3821,E05_105
3822,E05_85
3823,E05_160
3824,E05_102
3825,E05_185
3826,E05_113
3827,E05_145
3828,E05_131
3829,E05_134
3830,E05_169
3831,E05_146
3832,E05_183
3833,E05_138
3834,E05_198
3835,E05_148
3836,E05_135
3837,E05_143
3838,E05_130
3839,E05_175
3840,E05_128
3841,E05_153
3842,E05_132
3843,E05_173
3844,E05_157
3845,E05_163
3846,E05_172
3847,E05_170
3848,E05_129
3849,E05_151
3850,E05_154
3851,E05_180
3852,E05_152
3853,E05_176
3854,E05_184
3855,E05_190
3856,E05_192
3857,E05_166
3858,E05_147
3859,E05_174
3860,E05_159
3861,E05_144
3862,E05_182
3863,E05_226
3864,E05_156
3865,E05_149
3866,E05_200
3867,E05_209
3868,E05_195
3869,E05_150
3870,E05_181
3871,E05_187
3872,E05_199
3873,E05_219
3874,E05_207
3875,E05_201
3876,E05_204
3877,E05_231
3878,E05_208
3879,E05_196
3880,E05_177
3881,E05_178
3882,E05_171
3883,E05_189
3884,E05_188
3885,E05_197
3886,E05_224
3887,E05_191
3888,E05_202
3889,E05_205
3890,E05_212
3891,E05_164
3892,E05_223
3893,E05_236
3894,E05_215
3895,E05_193
3896,E05_210
3897,E05_218
3898,E05_194
3899,E05_230
3900,E05_206
3901,E05_203
3902,E05_221
3903,E05_227
3904,E05_220
3905,E05_235
3906,E05_222
3907,E05_213
3908,E05_234
3909,E05_214
3910,E05_232
3911,E05_211
3912,E05_229
3913,E05_216
3914,E05_237
3915,G05_0
3916,G05_10
3917,G05_24
3918,G05_8
3919,G05_11
3920,G05_4
3921,G05_9
3922,G05_6
3923,G05_3
3924,G05_14
3925,G05_15
3926,G05_21
3927,G05_29
3928,G05_17
3929,G05_20
3930,G05_22
3931,G05_28
3932,G05_39
3933,G05_26
3934,G05_38
3935,G05_45
3936,G05_25
3937,G05_16
3938,G05_34
3939,G05_30
3940,G05_35
3941,G05_37
3942,G05_32
3943,G05_47
3944,G05_127
3945,G05_33
3946,G05_46
3947,G05_31
3948,G05_36
3949,G05_61
3950,G05_68
3951,G05_73
3952,G05_44
3953,G05_49
3954,G05_79
3955,G05_58
3956,G05_48
3957,G05_50
3958,G05_56
3959,G05_71
3960,G05_60
3961,G05_52
3962,G05_59
3963,G05_99
3964,G05_93
3965,G05_51
3966,G05_43
3967,G05_101
3968,G05_75
3969,G05_88
3970,G05_91
3971,G05_66
3972,G05_67
3973,G05_108
3974,G05_72
3975,G05_139
3976,G05_78
3977,G05_63
3978,G05_53
3979,G05_74
3980,G05_92
3981,G05_162
3982,G05_55
3983,G05_94
3984,G05_64
3985,G05_133
3986,G05_107
3987,G05_65
3988,G05_80
3989,G05_76
3990,G05_95
3991,G05_81
3992,G05_85
3993,G05_102
3994,G05_83
3995,G05_82
3996,G05_86
3997,G05_103
3998,G05_89
3999,G05_90
4000,G05_106
4001,G05_87
4002,G05_135
4003,G05_111
4004,G05_96
4005,G05_62
4006,G05_84
4007,G05_144
4008,G05_151
4009,G05_125
4010,G05_177
4011,G05_100
4012,G05_149
4013,G05_119
4014,G05_166
4015,G05_117
4016,G05_116
4017,G05_105
4018,G05_123
4019,G05_120
4020,G05_70
4021,G05_121
4022,G05_114
4023,G05_124
4024,G05_145
4025,G05_150
4026,G05_110
4027,G05_130
4028,G05_153
4029,G05_118
4030,G05_143
4031,G05_77
4032,G05_104
4033,G05_161
4034,G05_109
4035,G05_190
4036,G05_129
4037,G05_156
4038,G05_138
4039,G05_160
4040,G05_113
4041,G05_136
4042,G05_122
4043,G05_132
4044,G05_115
4045,G05_168
4046,G05_134
4047,G05_141
4048,G05_146
4049,G05_152
4050,G05_154
4051,G05_137
4052,G05_171
4053,G05_126
4054,G05_159
4055,G05_158
4056,G05_172
4057,G05_175
4058,G05_142
4059,G05_155
4060,G05_147
4061,G05_185
4062,G05_163
4063,G05_182
4064,G05_157
4065,G05_178
4066,G05_181
4067,G05_204
4068,G05_148
4069,G05_112
4070,G05_210
4071,G05_173
4072,G05_179
4073,G05_170
4074,G05_187
4075,G05_180
4076,G05_192
4077,G05_174
4078,G05_169
4079,G05_176
4080,G05_189
4081,G05_164
4082,G05_184
4083,G05_205
4084,G05_200
4085,G05_186
4086,G05_191
4087,G05_201
4088,G05_211
4089,G05_198
4090,G05_202
4091,G05_203
4092,G05_212
4093,G05_197
4094,G05_207
4095,G05_183
4096,G05_229
4097,G05_195
4098,G05_206
4099,G05_220
4100,G05_209
4101,G05_196
4102,G05_215
4103,G05_216
4104,G05_194
4105,G05_221
4106,G05_199
4107,G05_217
4108,G05_223
4109,G05_219
4110,G05_231
4111,G05_224
4112,G05_228
4113,G05_227
4114,G05_234
4115,G05_237
4116,G08_3
4117,G08_26
4118,G08_27
4119,G08_29
4120,G08_1
4121,G08_8
4122,G08_38
4123,G08_4
4124,G08_13
4125,G08_15
4126,G08_24
4127,G08_28
4128,G08_34
4129,G08_48
4130,G08_43
4131,G08_57
4132,G08_85
4133,G08_39
4134,G08_25
4135,G08_47
4136,G08_37
4137,G08_36
4138,G08_69
4139,G08_35
4140,G08_41
4141,G08_70
4142,G08_71
4143,G08_49
4144,G08_60
4145,G08_79
4146,G08_55
4147,G08_84
4148,G08_54
4149,G08_46
4150,G08_67
4151,G08_99
4152,G08_58
4153,G08_63
4154,G08_56
4155,G08_76
4156,G08_96
4157,G08_77
4158,G08_59
4159,G08_66
4160,G08_68
4161,G08_82
4162,G08_72
4163,G08_93
4164,G08_97
4165,G08_94
4166,G08_95
4167,G08_121
4168,G08_102
4169,G08_81
4170,G08_103
4171,G08_78
4172,G08_109
4173,G08_80
4174,G08_86
4175,G08_116
4176,G08_91
4177,G08_100
4178,G08_104
4179,G08_119
4180,G08_98
4181,G08_107
4182,G08_153
4183,G08_110
4184,G08_92
4185,G08_115
4186,G08_114
4187,G08_122
4188,G08_101
4189,G08_118
4190,G08_124
4191,G08_112
4192,G08_113
4193,G08_125
4194,G08_117
4195,G08_149
4196,G08_134
4197,G08_120
4198,G08_155
4199,G08_132
4200,G08_129
4201,G08_131
4202,G08_123
4203,G08_143
4204,G08_128
4205,G08_133
4206,G08_127
4207,G08_138
4208,G08_135
4209,G08_136
4210,G08_141
4211,G08_146
4212,G08_142
4213,G08_148
4214,G08_184
4215,G08_145
4216,G08_147
4217,G08_154
4218,G08_158
4219,G08_170
4220,G08_144
4221,G08_167
4222,G08_151
4223,G08_156
4224,G08_180
4225,G08_168
4226,G08_157
4227,G08_160
4228,G08_182
4229,G08_177
4230,G08_199
4231,G08_159
4232,G08_187
4233,G08_166
4234,G08_165
4235,G08_195
4236,G08_169
4237,G08_201
4238,G08_171
4239,G08_181
4240,G08_175
4241,G08_239
4242,G08_183
4243,G08_227
4244,G08_189
4245,G08_188
4246,G08_206
4247,G08_198
4248,G08_204
4249,G08_196
4250,G08_228
4251,G08_197
4252,G08_220
4253,G08_212
4254,G08_211
4255,G08_209
4256,G08_194
4257,G08_203
4258,G08_222
4259,G08_205
4260,G08_214
4261,G08_219
4262,G08_213
4263,G08_216
4264,G08_193
4265,G08_226
4266,G08_235
4267,G08_207
4268,G08_223
4269,G08_221
4270,G08_234
4271,G08_233
